"id","title","url","playable","rate","tag"
"26710657","芬妮的旅程","https://movie.douban.com/subject/26710657/","True","8.6","欧美"
"26710940","疯狂玛丽的约会","https://movie.douban.com/subject/26710940/","False","7.5","爱情"
"26711223","斯坦和奥利","https://movie.douban.com/subject/26711223/","False","7.3","喜剧"
"26711487","决战食神","https://movie.douban.com/subject/26711487/","True","4.6","华语"
"26712235","我的妈呀","https://movie.douban.com/subject/26712235/","True","7.3","华语"
"26712750","双峰：遗失的碎片","https://movie.douban.com/subject/26712750/","False","7.8","悬疑"
"26712792","龙来了","https://movie.douban.com/subject/26712792/","True","6.9","悬疑"
"26713424","爆头","https://movie.douban.com/subject/26713424/","False","5.6","动作"
"26713504","酒神小姐","https://movie.douban.com/subject/26713504/","False","8.3","韩国"
"26715549","单身骑士","https://movie.douban.com/subject/26715549/","False","7.1","韩国"
"26715618","新宿天鹅2","https://movie.douban.com/subject/26715618/","False","5.6","日本"
"26715636","地久天长","https://movie.douban.com/subject/26715636/","True","8.0","豆瓣高分"
"26715786","轨道9","https://movie.douban.com/subject/26715786/","False","5.7","科幻"
"26715845","黑暗迷宫","https://movie.douban.com/subject/26715845/","True","5.4","华语"
"26715965","衣柜里的冒险王","https://movie.douban.com/subject/26715965/","False","7.0","喜剧"
"26717012","导火新闻线","https://movie.douban.com/subject/26717012/","True","6.9","华语"
"26717467","奥利最开心的一天","https://movie.douban.com/subject/26717467/","True","7.3","爱情"
"26717795","健忘村","https://movie.douban.com/subject/26717795/","True","6.7","华语"
"26718085","准许","https://movie.douban.com/subject/26718085/","False","6.1","爱情"
"26718282","独自在夜晚的海边","https://movie.douban.com/subject/26718282/","False","7.4","韩国"
"26718799","官方机密","https://movie.douban.com/subject/26718799/","False","7.7","最新"
"26718803","奇葩朵朵","https://movie.douban.com/subject/26718803/","True","4.3","华语"
"26718828","勇往直前","https://movie.douban.com/subject/26718828/","True","8.4","治愈"
"26718836","底特律","https://movie.douban.com/subject/26718836/","False","7.8","经典"
"26718838","异星觉醒","https://movie.douban.com/subject/26718838/","True","6.5","科幻"
"26719781","他和她的故事","https://movie.douban.com/subject/26719781/","True","7.8","爱情"
"26720627","报告老师！怪怪怪怪物！","https://movie.douban.com/subject/26720627/","False","6.6","恐怖"
"26721322","龙拳小子","https://movie.douban.com/subject/26721322/","True","4.1","动作"
"26721478","鲁滨逊漂流记","https://movie.douban.com/subject/26721478/","True","5.7","喜剧"
"26721644","鬼故事","https://movie.douban.com/subject/26721644/","False","7.2","恐怖"
"26721646","柯莱特","https://movie.douban.com/subject/26721646/","False","7.5","欧美"
"26721672","冰雪之行","https://movie.douban.com/subject/26721672/","False","6.3","悬疑"
"26722224","匿名者","https://movie.douban.com/subject/26722224/","False","6.4","科幻"
"26722331","爱之女巫","https://movie.douban.com/subject/26722331/","False","6.2","恐怖"
"26723165","神偷联盟","https://movie.douban.com/subject/26723165/","False","7.1","欧美"
"26724235","再见瓦城","https://movie.douban.com/subject/26724235/","False","6.8","爱情"
"26724775","NHK纪录片 职业人的作风 日本料理人 石原仁司","https://movie.douban.com/subject/26724775/","False","8.3","冷门佳片"
"26724807","24小时：末路重生","https://movie.douban.com/subject/26724807/","True","5.1","动作"
"26724989","圣鹿之死","https://movie.douban.com/subject/26724989/","False","6.8","悬疑"
"26725031","是，大臣 1984圣诞特辑","https://movie.douban.com/subject/26725031/","False","9.8","经典"
"26725336","大英圣诞烦事多","https://movie.douban.com/subject/26725336/","False","8.3","冷门佳片"
"26725678","解除好友2：暗网","https://movie.douban.com/subject/26725678/","True","7.9","欧美"
"26726098","他是龙","https://movie.douban.com/subject/26726098/","True","7.5","欧美"
"26726597","疯狂父母","https://movie.douban.com/subject/26726597/","False","5.4","恐怖"
"26726912","少女椿","https://movie.douban.com/subject/26726912/","False","5.3","恐怖"
"26726944","异邦警察 电影版","https://movie.douban.com/subject/26726944/","False","5.2","日本"
"26727230","热线女孩","https://movie.douban.com/subject/26727230/","False","4.7","韩国"
"26727369","乐高DC超级英雄：正义联盟之宇宙冲击","https://movie.douban.com/subject/26727369/","True","7.6","动画"
"26727890","女教师","https://movie.douban.com/subject/26727890/","False","8.1","豆瓣高分"
"26728458","第64届NHK红白歌会","https://movie.douban.com/subject/26728458/","False","8.6","冷门佳片"
"26728628","睡美人的诅咒","https://movie.douban.com/subject/26728628/","True","4.4","悬疑"
"26728669","风中有朵雨做的云","https://movie.douban.com/subject/26728669/","True","7.2","华语"
"26729194","那般良夜","https://movie.douban.com/subject/26729194/","True","8.0","欧美"
"26729533","洛杉矶捣蛋计划","https://movie.douban.com/subject/26729533/","True","5.4","喜剧"
"26729867","昆虫总动员2——来自远方的后援军","https://movie.douban.com/subject/26729867/","True","8.3","欧美"
"26729868","机器之血","https://movie.douban.com/subject/26729868/","True","4.7","华语"
"26730129","猫脸老太太","https://movie.douban.com/subject/26730129/","True","5.1","华语"
"26730542","有五个姐姐的我就注定要单身了啊！！","https://movie.douban.com/subject/26730542/","True","4.3","华语"
"26730639","女神异闻录3 剧场版 第四章 冬日重生","https://movie.douban.com/subject/26730639/","False","8.2","冷门佳片"
"26731238","安全邻域","https://movie.douban.com/subject/26731238/","False","6.4","恐怖"
"26731376","天上再见","https://movie.douban.com/subject/26731376/","True","8.1","经典"
"26731589","办公室圣诞派对","https://movie.douban.com/subject/26731589/","False","5.8","喜剧"
"26732270","乱世花道","https://movie.douban.com/subject/26732270/","False","6.9","日本"
"26732377","川流之岛","https://movie.douban.com/subject/26732377/","False","7.3","华语"
"26732578","王牌保安","https://movie.douban.com/subject/26732578/","False","5.4","动作"
"26733260","变态假面：变态危机","https://movie.douban.com/subject/26733260/","False","5.4","喜剧"
"26733470","黑疯婆子的万圣节","https://movie.douban.com/subject/26733470/","False","4.6","恐怖"
"26734005","鲁邦三世：意大利游戏","https://movie.douban.com/subject/26734005/","False","7.8","动画"
"26734038","丧尸围城：终结篇","https://movie.douban.com/subject/26734038/","False","4.7","恐怖"
"26734566","丛林大反攻4：吓傻了","https://movie.douban.com/subject/26734566/","True","5.6","动画"
"26735160","痞子猫","https://movie.douban.com/subject/26735160/","False","5.6","动画"
"26735282","美丽之星","https://movie.douban.com/subject/26735282/","True","6.2","日本"
"26735676","屠杀公园","https://movie.douban.com/subject/26735676/","False","4.4","恐怖"
"26736410","有毒蜂蜜","https://movie.douban.com/subject/26736410/","False","8.0","爱情"
"26737136","疾风回旋曲","https://movie.douban.com/subject/26737136/","True","6.0","日本"
"26737483","特殊嫌疑犯","https://movie.douban.com/subject/26737483/","True","6.1","悬疑"
"26737505","数码宝贝大冒险tri. 第3章：告白","https://movie.douban.com/subject/26737505/","True","7.4","科幻"
"26737543","小美人鱼","https://movie.douban.com/subject/26737543/","False","4.4","爱情"
"26737565","超级洛佩兹","https://movie.douban.com/subject/26737565/","False","5.5","最新"
"26738204","村戏","https://movie.douban.com/subject/26738204/","False","8.2","华语"
"26739551","光灵","https://movie.douban.com/subject/26739551/","False","6.3","欧美"
"26740218","甜心战士：眼泪","https://movie.douban.com/subject/26740218/","True","4.6","日本"
"26740543","野小子们","https://movie.douban.com/subject/26740543/","False","7.2","悬疑"
"26740593","冰果 真人版","https://movie.douban.com/subject/26740593/","False","5.2","日本"
"26741061","胡桃夹子和四个王国","https://movie.douban.com/subject/26741061/","True","6.0","欧美"
"26741095","超杀新女友","https://movie.douban.com/subject/26741095/","False","5.8","悬疑"
"26741101","回到初相恋","https://movie.douban.com/subject/26741101/","False","5.5","悬疑"
"26742700","野生狼性","https://movie.douban.com/subject/26742700/","False","5.2","恐怖"
"26742714","好友","https://movie.douban.com/subject/26742714/","False","6.9","最新"
"26742730","浪矢解忧杂货店","https://movie.douban.com/subject/26742730/","True","7.2","日本"
"26742766","他们叫我吉克","https://movie.douban.com/subject/26742766/","False","6.3","科幻"
"26743527","织物","https://movie.douban.com/subject/26743527/","False","5.2","恐怖"
"26745018","14之夜","https://movie.douban.com/subject/26745018/","False","7.1","日本"
"26745334","游戏规则","https://movie.douban.com/subject/26745334/","True","4.3","华语"
"26746372","善良妈妈的朋友2","https://movie.douban.com/subject/26746372/","False","5.6","最新"
"26746377","某一天","https://movie.douban.com/subject/26746377/","False","6.3","韩国"
"26746381","网","https://movie.douban.com/subject/26746381/","False","7.3","韩国"
"26746559","每分钟120击","https://movie.douban.com/subject/26746559/","False","8.3","经典"
"26746733","世界边界","https://movie.douban.com/subject/26746733/","False","6.2","最新"
"26746802","数码宝贝大冒险tri. 第4章：丧失","https://movie.douban.com/subject/26746802/","True","6.4","日本"
"26746803","数码宝贝大冒险tri. 第5章：共生","https://movie.douban.com/subject/26746803/","True","5.8","日本"
"26746804","数码宝贝大冒险tri. 第6章：我们的未来","https://movie.douban.com/subject/26746804/","True","5.3","日本"
"26747274","狂兽","https://movie.douban.com/subject/26747274/","True","4.9","华语"
"26747344","今晚打丧尸","https://movie.douban.com/subject/26747344/","False","4.1","恐怖"
"26747836","喵星人","https://movie.douban.com/subject/26747836/","True","4.5","华语"
"26748139","黑暗缪斯","https://movie.douban.com/subject/26748139/","False","5.6","恐怖"
"26748223","失眠","https://movie.douban.com/subject/26748223/","False","6.1","恐怖"
"26748673","拆弹专家","https://movie.douban.com/subject/26748673/","True","6.3","华语"
"26748688","恋爱谈","https://movie.douban.com/subject/26748688/","False","7.8","韩国"
"26748877","3月的狮子 后篇","https://movie.douban.com/subject/26748877/","False","7.5","日本"
"26751772","无声夜","https://movie.douban.com/subject/26751772/","False","6.3","恐怖"
"26751897","魔法科高校的劣等生 呼唤星辰的少女","https://movie.douban.com/subject/26751897/","False","5.8","日本"
"26751899","愚行录","https://movie.douban.com/subject/26751899/","False","7.7","日本"
"26751902","借眼","https://movie.douban.com/subject/26751902/","True","3.6","悬疑"
"26751930","春&夏事件簿","https://movie.douban.com/subject/26751930/","False","5.6","日本"
"26752088","我不是药神","https://movie.douban.com/subject/26752088/","True","9.0","豆瓣高分"
"26752106","黑白迷宫","https://movie.douban.com/subject/26752106/","True","4.6","华语"
"26752337","春梦","https://movie.douban.com/subject/26752337/","False","7.6","韩国"
"26752542","逆向诱拐","https://movie.douban.com/subject/26752542/","False","4.7","悬疑"
"26752547","催眠·裁决","https://movie.douban.com/subject/26752547/","True","5.8","热门"
"26752558","非分熟女","https://movie.douban.com/subject/26752558/","True","4.9","热门"
"26752564","慕伶，一鸣，伟明","https://movie.douban.com/subject/26752564/","False","7.4","最新"
"26752764","追忆","https://movie.douban.com/subject/26752764/","False","6.2","日本"
"26752852","水形物语","https://movie.douban.com/subject/26752852/","True","7.2","欧美"
"26752997","戈梅拉岛","https://movie.douban.com/subject/26752997/","False","6.6","最新"
"26753020","空天猎","https://movie.douban.com/subject/26753020/","True","5.0","华语"
"26753426","A片现场不NG2","https://movie.douban.com/subject/26753426/","False","5.6","日本"
"26753451","卡普尔家的儿子们","https://movie.douban.com/subject/26753451/","True","7.8","喜剧"
"26753452","好孩子","https://movie.douban.com/subject/26753452/","False","6.5","恐怖"
"26754064","精灵小王子","https://movie.douban.com/subject/26754064/","True","6.3","动画"
